"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tetrahedrite Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Thorium Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tin Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tin Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tin Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tin Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tiny TNT",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titan Steel Coil Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Aluminide Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Coil",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Firebox Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Gearbox Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Iridium Alloy Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Pipe Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Titanium Turbine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Topaz Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Travel Anchor (decoration block) East",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Treated Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tricalcium Phosphate Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Triniite Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Trinium Coil Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tritanium Coil Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tritanium Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Trona Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tungstate Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tungsten Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tungstensteel Firebox Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tungstensteel Gearbox Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tungstensteel Pipe Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tungstensteel Turbine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Tyrian",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UEV Machine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UHV Machine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UHV Ultimate Capacitor",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UIV Machine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - ULV Machine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UV Lapotronic Capacitor",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UV Machine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - UXV Machine Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Ultra High Strength Concrete Floor",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Uraninite Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Uranium 238 Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Uranium Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vacuum Chest (decoration block) East",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vacuum-Chamber High Power Laser Emitter Down",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vanadium Magnetite Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vapor of Levity",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 1",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 10",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 11",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 12",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 13",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 14",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 15",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 16",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 2",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 3",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 4",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 5",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 6",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 7",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 8",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vect 9",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 1",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 10",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 11",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 12",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 13",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 14",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 15",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 16",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 2",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 3",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 4",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 5",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 6",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 7",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 8",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vena 9",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Versatile Staballoy Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vibrant Alloy Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vibrant Infused Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vibrant Quartz Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vibration-Safe Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vinteum Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vitrified Sand",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Vivid Alloy Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Void Crystal Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Void Hazard Sign Block",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Water",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Watertight Casing",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - Wet Sponge",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Concrete Powder",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Glazed Terracotta South",""
"Chisels & Bits","chiselsandbits:block_bit",6850,0,"true","Chiseled Bit - White Lamp",""
